,Month,Artist,Artist ID,Song ID,Song Name,Song Popularity,Album Name,Album Release Date,Genre 1,Genre 2,Genre 3,Genre 4,Followers,Artist Popularity,Acousticness,Danceability,Duration Ms,Energy,Instrumentalness,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
2019,7,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),71,Expectations,2018-06-22,contemporary country,country,country pop,country road,4268691,83,0.0476,0.642,164205,0.772,0.0,0.0646,-6.61,1,0.0848,153.995,4,0.589
2020,7,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),63,Late Night Feelings,2019-06-21,dance pop,neo soul,pop,N/A,901934,80,0.00548,0.605,176417,0.664,3e-06,0.204,-7.162,1,0.0316,103.997,4,0.164
2021,7,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),63,Late Night Feelings,2019-06-21,dance pop,electropop,pop,post-teen pop,21048789,85,0.00548,0.605,176417,0.664,3e-06,0.204,-7.162,1,0.0316,103.997,4,0.164
2022,7,Dreamville,1iNqsUDUraNWrj00bqssQG,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,hip hop,rap,underground hip hop,N/A,342770,72,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2023,7,JID,6U3ybJ9UHNKEdsH7ktGBZ7,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,hip hop,rap,underground hip hop,N/A,650728,75,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2024,7,Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,hip hop,pop rap,queens hip hop,rap,360676,70,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2025,7,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,conscious hip hop,hip hop,north carolina hip hop,rap,13055298,87,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2026,7,EARTHGANG,5MbNzCW3qokGyoo9giHA3V,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,atl hip hop,hip hop,psychedelic hip hop,rap,568110,72,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2027,7,Young Nudy,5yPzzu25VzEk8qrGTLIrE1,4eqrNsKy9Mvg1fvfsTVIAE,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",0,1-888-88-DREAM,2019-06-12,rap,southern hip hop,trap,underground hip hop,596737,69,0.0393,0.791,169147,0.583,0.0,0.0577,-5.247,1,0.369,149.693,4,0.694
2028,7,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,2iUXsYOEPhVqEBwsqP70rE,Youngblood,82,Youngblood (Deluxe),2018-06-15,boy band,dance pop,electropop,pop,7366868,84,0.0169,0.596,203418,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152
2029,7,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,25sgk305KZfyuqVBQIahim,Sweet but Psycho,19,Sweet but Psycho,2018-08-17,dance pop,pop,N/A,N/A,3272800,86,0.0691,0.719,187436,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628
2030,7,Post Malone,246dkjvS1zLTtiykXe5h60,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,83,Stoney (Deluxe),2016-12-09,dfw rap,melodic rap,rap,N/A,32142428,93,0.0689,0.556,223347,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291
2031,7,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,56eGOeSsqdg3FLxdo83TwV,Rumor,74,Lee Brice,2017-11-03,contemporary country,country,country road,modern country rock,1491676,75,0.749,0.655,198440,0.56,0.0,0.115,-6.857,1,0.0486,140.975,4,0.599
2032,7,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2KqJC0koTBUyDlsMt5ok1V,Look What God Gave Her,73,Center Point Road,2019-05-31,contemporary country,country,country road,modern country rock,3778444,80,0.0272,0.739,168960,0.85,0.0,0.181,-3.966,1,0.0308,113.0,4,0.883
2033,7,Khalid,6LuN9FCkKOj5PcnpouEgny,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,82,American Teen,2017-04-27,alternative r&b,pop,N/A,N/A,13719482,92,0.199,0.798,202547,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.949,4,0.394
2034,7,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,7hynhxDoDpgMIV12JuVtNa,UN PESO,76,OASIS,2019-06-28,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.125,0.627,277107,0.675,0.0,0.0784,-7.125,0,0.213,79.31,4,0.961
2035,7,Bad Bunny,4q3ewBCX7sLwd24euuV69X,7hynhxDoDpgMIV12JuVtNa,UN PESO,76,OASIS,2019-06-28,latin,reggaeton,trap latino,N/A,32169246,98,0.125,0.627,277107,0.675,0.0,0.0784,-7.125,0,0.213,79.31,4,0.961
2036,7,Marciano Cantero,5QzDzXfXC5lepOBeQXBiVO,7hynhxDoDpgMIV12JuVtNa,UN PESO,76,OASIS,2019-06-28,rock en espanol,N/A,N/A,N/A,2300,62,0.125,0.627,277107,0.675,0.0,0.0784,-7.125,0,0.213,79.31,4,0.961
2037,7,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,2uIX8YMNjGMD7441kqyyNU,ocean eyes,67,Ocean Eyes,2016-11-18,electropop,pop,N/A,N/A,41726788,92,0.819,0.475,200560,0.37,0.0577,0.0841,-7.725,0,0.0361,144.828,4,0.157
2038,7,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,78,Rescue Me,2019-05-17,dance pop,neo mellow,piano rock,pop,11625243,84,0.156,0.759,158900,0.605,0.0,0.694,-7.737,1,0.0433,121.049,4,0.64
2039,7,Sheck Wes,2RDOrhPqAM4jzTRCEb19qX,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,79,MUDBOY,2018-10-05,rap,trap,underground hip hop,vapor trap,1087298,70,0.194,0.729,183907,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261
2040,7,Lil Baby,5f7VJjfbwm532GiveGC0ZK,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,atl hip hop,atl trap,rap,trap,6771753,93,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
2041,7,Drake,3TVXtAsR1Inumwj472S9r4,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,79,Harder Than Ever,2018-05-18,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0355,0.963,142273,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562
2042,7,Queen,1dfeR4HaWDbWqFHLkxsg1d,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,83,A Night At The Opera (2011 Remaster),1975-11-21,classic rock,glam rock,rock,N/A,33435864,89,0.271,0.414,354320,0.404,0.0,0.3,-9.928,0,0.0499,71.105,4,0.224
2043,7,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,42fw0rxRO2xbesF6mJfd4Y,Tequila,74,Dan + Shay,2018-06-22,contemporary country,country,pop,N/A,2186460,80,0.0312,0.489,196747,0.581,0.0,0.132,-5.731,1,0.0281,86.016,4,0.494
2044,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,86,Goodbye & Good Riddance,2018-12-10,chicago rap,melodic rap,N/A,N/A,16961776,96,0.0769,0.671,165820,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203
2045,7,Drake,3TVXtAsR1Inumwj472S9r4,6DCZcSspjsKoFjzjrWoCdn,God's Plan,84,Scorpion,2018-06-29,canadian hip hop,canadian pop,hip hop,pop rap,54381251,98,0.0332,0.754,198973,0.449,8.29e-05,0.552,-9.211,1,0.109,77.169,4,0.357
2046,7,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,2017-08-25,emo rap,miami hip hop,N/A,N/A,26702083,92,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
2047,7,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,17,2017-08-25,melodic rap,rap,trap,N/A,6058189,87,0.0172,0.797,146520,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329
2048,7,Post Malone,246dkjvS1zLTtiykXe5h60,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),81,beerbongs & bentleys,2018-04-27,dfw rap,melodic rap,rap,N/A,32142428,93,0.546,0.75,221440,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459
2049,7,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),81,beerbongs & bentleys,2018-04-27,pop,pop rap,r&b,southern hip hop,3748603,88,0.546,0.75,221440,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459
2050,7,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,84,Luv Is Rage 2,2017-08-25,melodic rap,philly rap,rap,trap,11197133,91,0.00264,0.732,182707,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401
2051,7,Marshmello,64KEffDW9EtZ1y2vBYgq8T,5icOoE6VgqFKohjWWNp0Ac,Here With Me,77,Here With Me,2019-03-08,brostep,edm,pop,pop dance,30217338,88,0.0623,0.791,156347,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181
2052,7,CHVRCHES,3CjlHNtplJyTf9npxaPl5w,5icOoE6VgqFKohjWWNp0Ac,Here With Me,77,Here With Me,2019-03-08,dance pop,electropop,indie pop,indie poptimism,1205027,69,0.0623,0.791,156347,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181
2053,7,Flipp Dinero,2HUwZ0kumzCSlhFcjFZfpp,14mHfNsSHN0FbLftyjrV9g,Leave Me Alone,69,Leave Me Alone,2018-09-04,melodic rap,pop rap,rap,trap,858651,68,0.107,0.792,195637,0.743,0.0,0.183,-2.806,1,0.0851,150.024,4,0.742
2054,7,Lauv,5JZ7CnR6gTvEMKX4g70Amv,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,84,I met you when I was 18. (the playlist),2018-05-31,electropop,pop,post-teen pop,N/A,4150207,84,0.535,0.752,197437,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419
2055,7,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,6SYSu569pfYdkDT9A5lZqi,CUIDAO POR AHÍ,66,OASIS,2019-06-28,latin,reggaeton,reggaeton colombiano,trap latino,27254048,95,0.111,0.845,198320,0.813,0.00241,0.174,-2.979,0,0.077,90.98,4,0.586
2056,7,Bad Bunny,4q3ewBCX7sLwd24euuV69X,6SYSu569pfYdkDT9A5lZqi,CUIDAO POR AHÍ,66,OASIS,2019-06-28,latin,reggaeton,trap latino,N/A,32169246,98,0.111,0.845,198320,0.813,0.00241,0.174,-2.979,0,0.077,90.98,4,0.586
2057,7,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,81,Goodbye & Good Riddance,2018-12-10,chicago rap,melodic rap,N/A,N/A,16961776,96,0.186,0.736,169999,0.67,0.0,0.114,-6.702,1,0.311,130.032,4,0.845
2058,7,Lil Skies,7d3WFRME3vBY2cgoP38RDo,4ZT9FnbFu1PaBfV3itxiqT,I,76,Shelby,2019-03-01,melodic rap,pop rap,rap,trap,4678418,80,0.627,0.649,181891,0.453,0.0,0.116,-7.28,1,0.085,99.183,4,0.431
2059,7,Halsey,26VFTg2z8YR0cCuwLzESi2,340UVheS8z3ncW9TTUhAbc,Nightmare,73,Nightmare,2019-05-17,dance pop,electropop,etherpop,indie poptimism,14605967,89,0.0188,0.611,231999,0.622,0.0,0.359,-5.075,0,0.0734,146.11,4,0.538
2060,7,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,45PxuJqJBnPXZKLxoo9Apj,SUPERPOSITION,63,CASE STUDY 01,2019-06-28,canadian contemporary r&b,pop,r&b,N/A,2584167,89,0.911,0.589,263795,0.279,0.000128,0.087,-11.209,1,0.0408,115.656,4,0.333
2061,7,John Mayer,0hEurMDQu99nJRq8pTxO14,45PxuJqJBnPXZKLxoo9Apj,SUPERPOSITION,63,CASE STUDY 01,2019-06-28,neo mellow,pop,pop rock,singer-songwriter,5009886,83,0.911,0.589,263795,0.279,0.000128,0.087,-11.209,1,0.0408,115.656,4,0.333
2062,7,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,08tq1XcHwVt5PHXUo87i0D,All To Myself,69,Dan + Shay,2018-06-22,contemporary country,country,pop,N/A,2186460,80,0.208,0.646,169920,0.781,0.0,0.125,-4.616,1,0.0313,94.975,4,0.565
2063,7,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,atl hip hop,dirty south rap,gangster rap,hip hop,3787963,83,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
2064,7,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,dance pop,pop,post-teen pop,N/A,29854394,93,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
2065,7,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,70,Evil Genius,2018-12-07,florida rap,hip hop,melodic rap,miami hip hop,6912157,83,0.00381,0.8,203161,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367
2066,7,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6CcJMwBtXByIz4zQLzFkKc,i love you,82,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,electropop,pop,N/A,N/A,41726788,92,0.952,0.421,291796,0.131,0.00453,0.109,-18.435,1,0.0382,137.446,4,0.12
2067,7,Post Malone,246dkjvS1zLTtiykXe5h60,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,83,Stoney (Deluxe),2016-12-09,dfw rap,melodic rap,rap,N/A,32142428,93,0.215,0.63,220293,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492
2068,7,Quavo,0VRj0yCOv2FXJNP47XQnx5,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,83,Stoney (Deluxe),2016-12-09,atl hip hop,hip hop,melodic rap,pop rap,4880540,85,0.215,0.63,220293,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492
2069,7,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),78,All Around The World (La La La),2019-04-05,dance pop,dutch house,edm,electro house,2172778,82,0.479,0.733,147840,0.859,0.0645,0.105,-5.03,0,0.033,124.948,4,0.52
2070,7,A Touch Of Class,5wTdspmxzb8V4ZjvDodpBo,02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),78,All Around The World (La La La),2019-04-05,bubblegum dance,europop,N/A,N/A,16886,68,0.479,0.733,147840,0.859,0.0645,0.105,-5.03,0,0.033,124.948,4,0.52
2071,7,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,40T5GIqQ1CegGm2PTEl8Bu,idontwannabeyouanymore,51,dont smile at me (Expanded Edition),2017-08-11,electropop,pop,N/A,N/A,41726788,92,0.737,0.483,203569,0.412,0.0,0.116,-8.461,1,0.0402,170.163,3,0.247
2072,7,MAX,1bqxdqvUtPWZri43cKHac8,2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),73,Love Me Less (feat. Quinn XCII),2019-04-05,dance pop,electropop,pop,post-teen pop,658593,77,0.0828,0.732,177670,0.856,0.0,0.323,-2.2,0,0.0929,145.034,4,0.771
2073,7,Quinn XCII,3ApUX1o6oSz321MMECyIYd,2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),73,Love Me Less (feat. Quinn XCII),2019-04-05,electropop,indie pop rap,pop,pop rap,624378,78,0.0828,0.732,177670,0.856,0.0,0.323,-2.2,0,0.0929,145.034,4,0.771
2074,7,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,76,Body Like A Back Road,2017-02-01,contemporary country,country pop,N/A,N/A,2068668,75,0.447,0.732,165387,0.458,0.0,0.136,-7.225,1,0.0311,98.938,4,0.661
2075,7,Lil Mosey,5zctI4wO9XSKS8XwcnqEHk,7zLYKWcXnYeHHWidalz7rj,Noticed,78,Northsbest (Extended),2018-10-19,melodic rap,rap,rap conscient,trap,3538252,83,0.462,0.699,165000,0.558,0.0,0.116,-7.622,1,0.0603,79.992,4,0.493
2076,7,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,4pCEIQ6wBVuaJdER5bALtO,That's a Rack,65,That's a Rack,2019-04-09,melodic rap,philly rap,rap,trap,11197133,91,0.0599,0.852,236571,0.432,0.0,0.146,-8.04,0,0.501,140.042,4,0.258
2077,7,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,83,DAMN.,2017-04-14,conscious hip hop,hip hop,rap,west coast rap,17048518,89,0.000282,0.908,177000,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421
2078,7,Luke Combs,718COspgdWOnwOFpJHRZHS,698eQRku24PIYPQPHItKlA,She Got the Best of Me,76,This One's for You Too (Deluxe Edition),2018-06-01,contemporary country,N/A,N/A,N/A,4745839,85,0.0292,0.533,183160,0.907,0.0,0.386,-3.793,1,0.0406,150.99,4,0.7
2079,7,Chance the Rapper,1anyVhU62p31KFi8MEzkbf,0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,73,Acid Rap,2013-04-30,chicago rap,conscious hip hop,hip hop,pop rap,5266069,85,0.0518,0.679,307188,0.645,0.0,0.145,-7.777,0,0.222,125.795,4,0.203
2080,7,VIC MENSA,27w1NoOLMX7tJMYqcetPyG,0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,73,Acid Rap,2013-04-30,chicago rap,conscious hip hop,hip hop,pop rap,553065,67,0.0518,0.679,307188,0.645,0.0,0.145,-7.777,0,0.222,125.795,4,0.203
2081,7,Twista,6vbY3hOaCAhC7VjucswgdS,0aMHIW1lqrulVCx0LLlr6a,Cocoa Butter Kisses,73,Acid Rap,2013-04-30,chicago rap,dirty south rap,gangster rap,hip hop,698809,71,0.0518,0.679,307188,0.645,0.0,0.145,-7.777,0,0.222,125.795,4,0.203
